timestamp,price,volume,price_mean,price_std,price_change,volume_change,rolling_mean_5,rolling_mean_20,rolling_std_5,rsi,anomaly_score,is_anomaly,price_change_pct,rolling_std,anomaly
12/7/2024 0:00,99973.85150659826,115812632020.44765,92058.068211827,6858.330685054216,0.02852169083951117,-0.391932933,97584.31770689855,95787.78888875856,1803.9190809734066,52.1313252624997,-0.446382457,FALSE,2.852169083951117,2115.7548853768817,1
12/8/2024 0:00,99781.82999198174,61061136199.7846,92851.22115211951,6287.855234684221,-0.001920717,-0.472759274,98374.0564592876,96284.8067912901,1707.3724985970266,54.474818421203295,-0.393543814,FALSE,-0.192071738,2272.1478867181886,1
12/9/2024 0:00,101235.3717025316,62677764785.05408,93674.06616271852,5665.470821851052,0.014567198363335976,0.026475573267750407,99414.80460427426,96819.84414659154,1495.3985817625276,56.54140280634956,-0.399671779,FALSE,1.4567198363335976,2561.7717809401,1
12/10/2024 0:00,97353.94700820887,146846843211.51685,94364.85685252034,4696.155883214659,-0.038340598,1.34288577001925,99109.30011467957,97074.95887663282,1763.5823172315338,59.26225282858275,-0.511469238,FALSE,-3.834059804,2301.745903598989,1
12/11/2024 0:00,96649.71446771531,125835977742.51114,94904.29011649969,3907.972158348482,-0.007233734,-0.14308013,98998.94293540715,97196.59348520149,1922.8792532213909,60.20758293683275,-0.421527185,FALSE,-0.723373384,1745.3441898232284,1
12/12/2024 0:00,101123.61811033697,118484957960.76833,95320.49672006995,3882.3414855179526,0.04628987956416686,-0.058417473,99228.8962561549,97327.31846116713,2126.5737536024762,60.925431199209974,-0.451778829,FALSE,4.628987956416686,1919.5673731308848,1
12/13/2024 0:00,100000.80836535197,100092043319.81221,95711.70367405405,3735.353168251973,-0.011103338,-0.155234175,99272.69193082894,97380.98413215802,2142.9994167377063,58.91467090401956,-0.401760329,FALSE,-1.110333833,1875.1022516388423,1
12/14/2024 0:00,101352.22971292294,78802903278.85962,96073.8413286522,3738.0993901293555,0.013514104232373425,-0.212695628,99296.06353290721,97564.62242698265,2170.220054656883,58.157805722691165,-0.395935842,FALSE,1.3514104232373425,2032.3841838927901,1
12/15/2024 0:00,101367.01064553364,57321924844.41535,96539.15792559995,3482.1962380216355,0.00014583727119332757,-0.272591206,100098.67626037217,97732.17618281204,2008.4502569696365,60.56478335069385,-0.38939313,FALSE,0.014583727119332757,2077.678725973178,1
12/16/2024 0:00,104721.50151808978,70645074624.52869,96998.27547305504,3624.6796867057496,0.03309253031330206,0.2324267689243753,101713.03367044707,98318.01621216489,1773.4088937518347,64.513157031477,-0.445578945,FALSE,3.309253031330206,2543.3884814629614,1
12/17/2024 0:00,106074.10723541168,115184737759.33566,97513.86388444186,3780.8555484445465,0.012916217755799098,0.6304708908799475,102703.131495462,99025.13003528955,2566.6125456907876,70.15789483789413,-0.488997608,FALSE,1.2916217755799098,2889.767321061742,1
12/18/2024 0:00,106034.913402645,93417826250.1972,98053.645266485,3803.5961215451516,-0.000369495,-0.188973921,103909.95250292061,99527.81667681652,2390.9274087724325,69.81429857634554,-0.45673641,FALSE,-0.036949482,3032.968715999141,1
